0.460091,-0.463680,0.155061,-0.231664,-0.126913,0.005808,-0.174731,-1.000000,-1.000000,-1.000000,98583.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.463425,-0.463689,0.155054,-0.231668,-0.126482,0.005431,-0.174894,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.466759,-0.463698,0.155069,-0.231661,-0.126924,0.005833,-0.174721,-1.000000,-1.000000,-1.000000,3715248.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.470093,-0.463741,0.155106,-0.231673,-0.126493,0.005460,-0.174891,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.473427,-0.463806,0.155251,-0.231535,-0.126928,0.005869,-0.174724,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.476761,-0.463819,0.155247,-0.231537,-0.126947,0.005862,-0.174719,-1.000000,-1.000000,-1.000000,35246.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.480095,-0.463814,0.155241,-0.231536,-0.126949,0.005861,-0.174728,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.483429,-0.463730,0.155109,-0.231660,-0.126930,0.005852,-0.174730,-1.000000,-1.000000,-1.000000,3751911.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.486763,-0.463715,0.155098,-0.231656,-0.126928,0.005839,-0.174738,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.490097,-0.463719,0.155059,-0.231683,-0.126491,0.005437,-0.174897,-1.000000,-1.000000,-1.000000,71909.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.493431,-0.463687,0.155031,-0.231677,-0.126903,0.005791,-0.174745,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.496765,-0.463513,0.154838,-0.231703,-0.126876,0.005794,-0.174739,-1.000000,-1.000000,-1.000000,3788574.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.500099,-0.463683,0.155024,-0.231674,-0.126463,0.005401,-0.174909,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.503433,-0.463718,0.155050,-0.231680,-0.126921,0.005808,-0.174738,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
